GENERO,EDAD,NIV_EDUC,D_Marzo,D_Abril,D_Junio,D_Julio,D_Septiembre,M_MOROSO,MONTO,SEGURO,FUGA,DIF_SEPT_AGOS,Recency,Frequency,DEUDA_PROM,CIUDAD_AGRUP,CAS,SEP,SOL,VIU
0.0,0.04347826086956519,0.5,0.0,0.19908674934956277,0.0,0.003664968266738178,0.0,0.3333333333333333,0.52,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.051790200764189345,1.0,0,0,1,0
0.0,0.14130434782608692,0.5,0.0,0.018277022760663477,0.0,0.11030660588182713,0.0,0.3333333333333333,0.3466666666666667,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.004812796711265047,1.0,0,0,1,0
0.0,0.2282608695652174,1.0,0.07735108336599472,0.0,0.004301510491207685,0.02333065164923572,2.4033454568759714e-05,0.3333333333333333,0.36000000000000004,0.0,1,0.20336184649871974,0.0,0.7142857142857142,0.039252485707542556,1.0,1,0,0,0
1.0,0.32608695652173914,0.0,0.0,0.004204868899000534,0.05132425072979323,0.021095914901224637,0.006857545703619438,0.6666666666666666,0.21333333333333337,0.0,1,0.13371880358802785,0.0,0.7142857142857142,0.05278758893350231,1.0,0,0,0,1
0.0,0.05434782608695654,1.0,0.0,0.36665281299324143,0.0,0.000715115759363547,0.0,0.3333333333333333,0.25333333333333335,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.09537745066807635,0.0,1,0,0,0
1.0,0.2934782608695652,1.0,0.0,0.07417623109965292,0.0,0.0795566282291946,0.0,0.6666666666666666,0.24000000000000005,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.01933752522581226,1.0,1,0,0,0
0.0,0.2391304347826087,1.0,0.0,0.019697812805816506,0.0,0.0,0.00039254642462307533,0.3333333333333333,0.4,1.0,1,0.2326278310418771,0.0,0.2857142857142857,0.005128613419805513,1.0,1,0,0,0
1.0,0.26086956521739124,1.0,0.12493295472555395,0.001606395302076195,0.001417375814965651,0.18458925538571555,0.00031644048515533623,0.3333333333333333,0.17333333333333334,0.0,1,0.23256407072696825,0.0,0.7142857142857142,0.057836064810208455,0.0,1,0,0,0
0.0,0.28260869565217395,0.0,0.0,0.0065402197493455595,0.0835120136981495,0.0,0.012265072981590373,0.0,0.4666666666666667,1.0,0,0.24257444016765606,0.0,0.5714285714285714,0.3471311753597835,1.0,0,0,1,0
1.0,0.2934782608695652,0.0,0.13270444434177003,0.08263036858656503,0.0,0.14338070975239117,0.0,0.6666666666666666,1.0,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.08098208772074153,1.0,1,0,0,0
0.0,0.07608695652173914,0.5,0.0,0.0,0.0,0.003664968266738178,0.0011255667889702465,0.3333333333333333,0.6666666666666667,0.0,0,0.21761731058991715,0.0,0.42857142857142855,0.00023563183080252376,1.0,0,0,1,0
0.0,0.10869565217391303,0.5,0.0,0.0132982527266686,0.0,0.07177974434611603,0.0014700463044558026,0.3333333333333333,0.053333333333333344,0.0,0,0.23353054286874436,0.0,0.42857142857142855,0.003514644248476937,0.0,1,0,0,0
0.0,0.3369565217391304,0.0,0.0,0.0198446593179116,0.0,0.0,0.005195231762613558,0.0,1.0,1.0,0,0.23665144249322967,0.0,0.2857142857142857,0.005223566704777362,1.0,0,0,1,0
1.0,0.06521739130434784,1.0,0.0,0.21974097512634805,0.00027526565558877485,0.0,0.0,0.3333333333333333,0.28,0.0,1,0.195609934528224,0.14285714285714285,0.42857142857142855,0.057947395880125596,1.0,0,0,1,0
1.0,0.3369565217391304,0.5,0.0,0.08967645364399529,0.0,0.0,0.0,0.3333333333333333,0.4,1.0,1,0.22864784506914637,0.14285714285714285,0.2857142857142857,0.023378956666937102,0.0,1,0,0,0
0.0,0.3369565217391304,0.5,0.0,0.19468590313516396,0.00039937751192026293,0.0424599982122106,0.09275711790812811,0.3333333333333333,0.6666666666666667,0.0,0,0.21849653177444955,0.0,0.7142857142857142,0.05344298433914549,0.0,1,0,0,0
0.0,0.28260869565217395,0.5,0.0,0.0,0.0,0.050236882095289176,0.007490426673930111,0.3333333333333333,1.0,1.0,0,0.23857431935863835,0.0,0.2857142857142857,0.0001151178410027597,1.0,0,0,1,0
1.0,0.30434782608695654,1.0,0.27929456899708094,0.2266236547713107,0.01286687629503283,0.2686153571109323,0.03347860221428228,0.6666666666666666,0.88,0.0,1,0.17008231792235334,0.0,1.0,0.7179234218323826,1.0,0,0,0,1
1.0,0.28260869565217395,0.0,0.1285920169893492,0.2066206850871999,0.0,0.03253776705104139,0.006913623764279878,0.3333333333333333,0.24000000000000005,0.0,1,0.23380236315861888,0.0,0.7142857142857142,0.11147794930062599,1.0,1,0,0,0
0.0,0.30434782608695654,0.5,0.0,0.02394671746185175,0.0,0.0,0.015157098681364459,0.0,0.44000000000000006,0.0,0,0.24499733213419198,0.0,0.2857142857142857,0.006408352708189811,0.0,1,0,0,0
1.0,0.18478260869565216,1.0,0.0,0.05334895571567749,0.0,0.003218020917135961,0.0,0.6666666666666666,1.0,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.013879320717642347,1.0,0,1,0,0
1.0,0.21739130434782605,0.5,0.0,0.13231362047800996,0.0,0.0,0.06970903497668755,0.0,0.68,0.0,0,0.29070005469963855,0.0,0.2857142857142857,0.03524238979715119,0.0,0,0,1,0
1.0,0.18478260869565216,1.0,0.0,0.00016977422030324988,0.017617292731261436,0.05309734513274336,0.0005127136974668739,0.6666666666666666,0.10666666666666667,0.0,1,0.23272850522331212,0.0,0.5714285714285714,0.017285710647709205,1.0,1,0,0,0
0.0,0.14130434782608692,0.5,0.11677322896068273,0.01835927136471178,0.0,0.052650397783141144,0.0,0.3333333333333333,0.13333333333333336,0.0,0,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.05708287604127921,1.0,0,0,0,1
0.0,0.13043478260869562,0.5,0.0,0.0620935108398929,0.0,0.019397514972736212,0.0,0.3333333333333333,1.0,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.016162601678353747,1.0,0,0,0,1
1.0,0.20652173913043476,0.0,0.0,0.0,0.005888261916434387,0.04335389291141504,0.01433195007450371,0.3333333333333333,0.37333333333333335,0.0,1,0.23185599565087536,0.0,0.5714285714285714,0.006119185401164374,1.0,1,0,0,0
1.0,0.2282608695652174,1.0,0.0,0.039433292560832126,0.0,0.0009832841691248771,0.0,0.3333333333333333,0.17333333333333334,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.010258268201659572,0.0,1,0,0,0
1.0,0.2717391304347826,0.0,0.0,0.03270073481485148,0.0,0.26950925181013674,0.00044061333376059475,0.6666666666666666,0.0,1.0,1,0.2326681007144511,0.0,0.42857142857142855,0.00865433397370788,1.0,0,1,0,0
1.0,0.08695652173913043,0.5,0.06966385960230535,0.0010273796868511779,0.01963981682815262,0.05336551354250469,0.0016462916379600405,0.3333333333333333,0.053333333333333344,1.0,1,0.23367819833484904,0.0,0.7142857142857142,0.050686214988816244,1.0,0,0,1,0
1.0,0.3369565217391304,0.5,0.0,0.06147064143357134,0.02471997050392806,0.059622776436935726,0.0004766635156137343,0.3333333333333333,0.06666666666666667,0.0,1,0.2326983029688816,0.0,0.5714285714285714,0.040172292404238946,1.0,1,0,0,0
0.0,0.17391304347826086,0.5,0.0,0.05244112765019742,0.0026412902748062335,0.1859300974345222,0.0008211430310992902,0.3333333333333333,0.29333333333333333,0.0,0,0.2329869022889953,0.0,0.5714285714285714,0.01632945627931375,1.0,0,0,0,1
1.0,0.3152173913043478,1.0,0.0,0.00014338915927005456,0.02032928944823387,0.2157861803879503,0.0042779549132392295,1.0,0.1866666666666667,0.0,1,0.23588296290827576,0.0,0.5714285714285714,0.020058384436598044,1.0,1,0,0,0
0.0,0.13043478260869562,0.5,0.0,0.08439853160766543,0.022544111805930734,0.17287923482613748,0.04531107301363498,0.3333333333333333,0.52,0.0,0,0.23037272937773287,0.0,0.8571428571428571,0.6070550953419024,0.0,0,0,0,1
1.0,0.3369565217391304,0.0,0.0,0.0462075205066514,0.004335094839680048,0.0,5.607806066043933e-05,0.3333333333333333,0.6266666666666667,0.0,1,0.20594581715555169,0.0,0.5714285714285714,0.016627191155920394,1.0,1,0,0,0
1.0,0.2282608695652174,1.0,0.0009608633221616761,0.008578056290799038,0.008835785233083133,0.17681237150263698,0.0019747488503997564,1.0,0.12000000000000001,0.0,1,0.23395337443077138,0.0,0.7142857142857142,0.011408736592108617,1.0,1,0,0,0
0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.007240547063555913,0.0007770816977232307,0.3333333333333333,0.8,1.0,0,0.23294998842246914,0.0,0.2857142857142857,1.3017025606808765e-05,1.0,0,0,1,0
0.0,0.3369565217391304,0.0,0.0,0.15223779891089748,0.0,0.0012514525788862073,0.0,0.3333333333333333,1.0,0.0,0,0.22285907963663332,0.14285714285714285,0.42857142857142855,0.039735299020958736,1.0,1,0,0,0
1.0,0.19565217391304346,1.0,0.001325204762321132,0.028839599573035123,0.019169296713696386,0.04612496647894878,0.0007850928492461507,0.3333333333333333,0.2,0.0,1,0.23295670003456478,0.0,0.7142857142857142,0.026852277775942245,1.0,1,0,0,0
1.0,0.26086956521739124,1.0,0.0,0.0713517558075339,0.0,0.0,0.0,0.3333333333333333,0.6266666666666667,0.0,1,0.2322989620491894,0.5714285714285714,0.2857142857142857,0.04851024165374353,0.0,1,0,0,0
1.0,0.07608695652173914,0.5,0.0,0.0006738198690063604,0.0,0.003307410387056405,0.0,0.3333333333333333,0.2,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.00017703154825259924,0.0,0,0,1,0
0.0,0.34782608695652173,1.0,0.0,0.00021235424983268234,0.012985511915610528,0.010369178510771432,0.0003965520003845353,0.3333333333333333,0.2,0.0,1,0.23263118684792494,0.0,0.5714285714285714,0.012748780210031363,0.0,1,0,0,0
1.0,0.2391304347826087,1.0,0.0,0.017068768931281293,0.0,0.03334227228032538,8.011151522919905e-06,0.3333333333333333,0.1866666666666667,0.0,0,0.21463399901339303,0.0,0.5714285714285714,0.00470709846333776,1.0,1,0,0,0
1.0,0.20652173913043476,0.5,0.30170273058367264,0.06409204273870384,0.0,0.27710735675337445,0.004309999519330908,0.3333333333333333,0.8666666666666667,0.0,1,0.23590980935665842,0.0,0.5714285714285714,0.15194177574381887,0.0,1,0,0,0
1.0,0.21739130434782605,0.0,0.0,0.08776999650989331,0.0,0.006346652364351479,3.605018185313957e-05,0.6666666666666666,0.4266666666666667,1.0,0,0.2323291643036199,0.0,0.42857142857142855,0.022835318342958204,0.0,1,0,0,0
0.0,0.2934782608695652,0.5,0.0,0.001837492043539354,0.0,0.1920979708590328,0.002972137215003285,1.0,0.1866666666666667,0.0,0,0.23478897013668198,0.0,0.42857142857142855,0.0006148296203885057,1.0,1,0,0,0
0.0,0.2717391304347826,0.0,0.0,0.0,0.001935922032359998,0.0,6.0083636421899285e-05,0.0,0.2,0.0,0,0.2323492991399069,0.0,0.2857142857142857,0.0018915868265428797,0.0,1,0,0,0
1.0,0.20652173913043476,0.5,0.0,0.03800304028689478,0.0,0.06641637615088943,0.0005167192732283338,0.3333333333333333,0.7066666666666667,0.0,1,0.1524911826196093,0.0,0.5714285714285714,0.011058791609159024,1.0,1,0,0,0
0.0,0.08695652173913043,0.5,0.0,0.0,0.0,0.0,0.00033246278820117604,0.0,0.32,1.0,0,0.23011768811809752,0.0,0.2857142857142857,3.862506507329437e-05,0.0,0,0,1,0
0.0,0.19565217391304346,0.0,0.0,0.017047296950578415,0.04307292039220316,0.024045767408599268,0.0005087081217054139,0.3333333333333333,0.36000000000000004,1.0,0,0.23272514941726427,0.0,0.5714285714285714,0.04652393821542165,1.0,0,0,1,0
0.0,0.2282608695652174,0.5,0.0,0.0,0.0,0.0003575578796817735,0.0,0.3333333333333333,0.3066666666666667,0.0,0,0.17497843894614268,0.14285714285714285,0.2857142857142857,0.0008087122999721009,0.0,1,0,0,0
1.0,0.25,0.0,0.08076348034253171,0.0009484064696897518,0.011719532211218704,0.02207919907034951,0.0007770816977232307,0.3333333333333333,0.0,1.0,1,0.23294998842246914,0.0,0.7142857142857142,0.04787212339117847,0.0,0,0,1,0
0.0,0.21739130434782605,0.0,0.0,0.017959856130450653,0.0,0.0,0.009060612372422411,0.0,0.7466666666666667,1.0,0,0.23988979532938914,0.0,0.2857142857142857,0.004778952444687345,0.0,0,0,1,0
0.0,0.2391304347826087,1.0,0.06954776938138398,0.00012701222483565747,0.007851177429456875,0.03906319835523375,0.0011455946677775464,0.6666666666666666,0.3466666666666667,1.0,1,0.23325872257886981,0.0,0.7142857142857142,0.03887219922126946,1.0,1,0,0,0
1.0,0.2391304347826087,1.0,0.0,0.010782027733792568,0.0,0.04344328238133548,0.0,0.3333333333333333,0.44000000000000006,0.0,1,0.21477494286740204,0.14285714285714285,0.42857142857142855,0.0030749054561596515,1.0,1,0,0,0
0.0,0.17391304347826086,0.5,0.0,0.17341772428302693,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0,0.16163910990600389,0.14285714285714285,0.2857142857142857,0.04610767740383519,1.0,1,0,0,0
1.0,0.05434782608695654,1.0,0.0,0.09656404636928823,0.012320464276236452,0.0,0.000584814061173153,0.0,0.36000000000000004,0.0,0,0.23278890973217312,0.0,0.42857142857142855,0.037159821336353406,0.0,0,0,1,0
1.0,0.3369565217391304,0.5,0.0,0.11071753900530867,0.0,0.0,8.4117090990659e-05,0.3333333333333333,0.3466666666666667,0.0,1,0.14383991462829415,0.0,0.42857142857142855,0.03005058463485444,0.0,1,0,0,0
1.0,0.21739130434782605,0.0,0.041609885896423206,0.004091322153588714,0.0032582633489788904,0.016268883525520694,0.0002843958790636566,0.3333333333333333,1.0,1.0,1,0.23253722427858559,0.0,0.7142857142857142,0.022887386445385436,1.0,1,0,0,0
1.0,0.17391304347826086,0.5,0.0,0.03758015144661101,0.029057633843563427,0.018146062393850006,0.00250348485091247,0.3333333333333333,0.13333333333333336,0.0,0,0.23439634082908545,0.0,0.5714285714285714,0.03819640258640252,1.0,1,0,0,0
0.0,0.3369565217391304,1.0,0.0,0.09930263373859574,0.0,0.0015196209886475373,0.0,0.3333333333333333,0.10666666666666667,1.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.025832310984031284,1.0,0,0,0,1
1.0,0.28260869565217395,1.0,0.011131022193426397,0.00024674581214491624,0.024755638729722664,0.12514525788862071,0.0016102414561069008,0.3333333333333333,0.16000000000000003,1.0,1,0.23364799608041853,0.0,0.7142857142857142,0.029312448280990534,1.0,1,0,0,0
0.0,0.08695652173913043,0.0,0.0,0.012944328976947464,0.0,8.938946992044337e-05,0.0,0.3333333333333333,0.1866666666666667,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.0033672441839692913,1.0,0,0,1,0
1.0,0.21739130434782605,1.0,0.0,0.028848879835881282,0.025951687388161213,0.0,0.000500696970182494,0.3333333333333333,0.25333333333333335,0.0,1,0.2327184378051686,0.0,0.42857142857142855,0.0328581913870081,1.0,1,0,0,0
1.0,0.2391304347826087,1.0,0.0,0.049977854745325935,0.0032173611987470372,0.0,0.000504702545943954,0.3333333333333333,0.37333333333333335,0.0,1,0.23272179361121645,0.0,0.42857142857142855,0.016149158640999806,1.0,1,0,0,0
0.0,0.07608695652173914,0.0,0.0,0.003489742762031861,0.003174859793826024,0.0012514525788862073,7.61059394677391e-05,0.3333333333333333,0.1866666666666667,0.0,0,0.23236272236409825,0.0,0.5714285714285714,0.004010332583584215,1.0,0,0,0,1
1.0,0.15217391304347827,1.0,0.1339883091438177,0.20391612534832831,0.0,0.03924197729507464,5.207248489897938e-05,0.3333333333333333,0.5333333333333333,0.0,0,0.14071901500380884,0.0,0.7142857142857142,0.11434467701635383,0.0,0,0,1,0
0.0,0.14130434782608692,0.5,0.0,0.053082375616273145,0.0,0.21149548583176903,0.00046464678832935447,0.3333333333333333,0.52,0.0,0,0.23268823555073812,0.0,0.42857142857142855,0.01392575599807973,1.0,0,0,0,1
1.0,0.18478260869565216,0.0,0.0,0.017100976902335606,0.002859564308744938,0.015732546705998034,0.00021229551535737747,0.3333333333333333,0.4,0.0,0,0.2324768197697246,0.0,0.5714285714285714,0.007252329313896721,1.0,1,0,0,0
0.0,0.14130434782608692,0.0,0.0,0.24518600012300898,0.0035720080416341243,0.002860463037454188,0.0,0.3333333333333333,1.0,0.0,0,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.06727042629291488,1.0,0,0,0,1
0.0,0.20652173913043476,0.5,0.06416892247869327,0.14489237988519404,0.0,0.14534727809064094,0.0864483360838287,0.3333333333333333,0.4933333333333334,1.0,0,0.3047239681735354,0.0,0.5714285714285714,0.06751760777552854,0.0,0,0,1,0
1.0,0.3152173913043478,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.0,1,0.2322989620491894,1.0,0.0,0.0,0.0,0,0,1,0
1.0,0.26086956521739124,0.0,0.0,0.007464606715198196,0.04618187150793046,0.38535800482703136,0.009076634675468253,0.6666666666666666,0.33333333333333337,0.0,1,0.10509042219395887,0.0,0.7142857142857142,0.04926196304887708,1.0,1,0,0,0
1.0,0.16304347826086957,0.5,0.0,0.03359946458342356,0.0,0.1834271922767498,0.00416980436767981,0.6666666666666666,0.09333333333333334,1.0,0,0.23579235614498423,0.0,0.42857142857142855,0.008886605045171919,1.0,1,0,0,0
1.0,0.32608695652173914,0.5,0.0,0.0,0.0,0.0044694734960221685,0.003693140852066076,0.3333333333333333,1.0,0.0,0,0.1596491169196385,0.0,0.42857142857142855,0.001114399395858541,1.0,0,0,1,0
0.0,0.18478260869565216,0.5,0.0,0.021219411980710156,0.0015206488980747494,0.0,0.0,0.0,0.22666666666666668,0.0,0,0.2238255517784094,0.14285714285714285,0.42857142857142855,0.007124573124395715,0.0,0,0,1,0
0.0,0.2717391304347826,0.0,0.05100251518239116,0.07273979198381814,0.0,0.12568159470814338,0.0,0.3333333333333333,0.1866666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.041822046562326604,0.0,1,0,0,0
1.0,0.21739130434782605,1.0,0.0,0.01816820712964382,0.004284451774523311,0.37203897380888534,0.002022815759537276,1.0,0.13333333333333336,0.0,1,0.23226204818266322,0.0,0.7142857142857142,0.009156175811829285,1.0,1,0,0,0
0.0,0.20652173913043476,0.5,0.07465764222030054,0.043949323214086206,0.0032790051976746646,0.06731027085009386,0.008215435886754363,0.6666666666666666,0.68,1.0,1,0.23918172025329623,0.0,0.7142857142857142,0.04819205821327454,0.0,0,0,1,0
1.0,0.2391304347826087,1.0,0.0,0.012611877207929202,0.0008271054478756374,0.01591132564583892,0.0,0.6666666666666666,0.4666666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.004097002306806276,1.0,1,0,0,0
1.0,0.18478260869565216,1.0,0.0,0.09033698999951598,0.0,8.938946992044337e-05,0.008267508371653342,0.3333333333333333,1.0,0.0,1,0.23922534573191806,0.0,0.5714285714285714,0.04049038117543079,1.0,1,0,0,0
0.0,0.2934782608695652,1.0,0.0,0.07976021984396785,0.00569615750468194,0.03924197729507464,0.0,0.3333333333333333,0.56,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.02633235410588702,0.0,0,0,1,0
0.0,0.17391304347826086,1.0,0.07914075474080004,0.05969883909370773,0.006692832411871859,0.019308125502815767,4.005575761459952e-06,0.3333333333333333,0.4266666666666667,0.0,0,0.23230231785523722,0.0,0.7142857142857142,0.0575079884302783,1.0,1,0,0,0
0.0,0.20652173913043476,0.5,0.0,0.13842913172769017,0.0,0.012782694198623401,4.005575761459952e-06,0.6666666666666666,1.0,0.0,0,0.2260504511881231,0.0,0.5714285714285714,0.036104448234791926,1.0,1,0,0,0
1.0,0.3369565217391304,1.0,0.0,0.13272322580480805,0.002750669603092125,0.06489675516224189,0.08182189607934244,0.3333333333333333,0.6666666666666667,0.0,0,0.20416052833810416,0.0,0.7142857142857142,0.0395769173203028,0.0,1,0,0,0
0.0,0.2391304347826087,0.5,0.0,0.03107104787269081,0.007377604192412244,0.00849199964244212,0.0006649255764023521,0.3333333333333333,0.4133333333333334,1.0,0,0.23285602585312978,0.0,0.5714285714285714,0.015300779913905865,1.0,0,0,1,0
1.0,0.2391304347826087,1.0,0.03678051156033398,0.02407318378887293,0.004402215074361466,0.02306248323947439,0.0002363289699261372,0.6666666666666666,0.09333333333333334,0.0,1,0.23249695460601158,0.0,0.7142857142857142,0.02704350971576591,1.0,0,0,1,0
1.0,0.15217391304347827,0.5,0.06249830173117163,0.040822056600868996,0.0,0.00929650487172611,0.012357201224103952,0.3333333333333333,0.6933333333333334,0.0,0,0.17426700806400192,0.0,0.7142857142857142,0.039714945126373545,0.0,1,0,0,0
0.0,0.14130434782608692,0.0,0.0,0.08574598937973998,0.0,0.03182265129167784,0.0012857898194286446,0.3333333333333333,0.13333333333333336,0.0,0,0.233376175790544,0.0,0.42857142857142855,0.022337073937368133,1.0,1,0,0,0
1.0,0.05434782608695654,0.5,0.0,0.054516813106788166,0.0,0.0029498525073746312,0.005479627641677215,0.6666666666666666,0.6666666666666667,1.0,0,0.13464165025118208,0.0,0.5714285714285714,0.015689965312230162,0.0,0,0,1,0
0.0,0.32608695652173914,0.5,0.0,0.36833872741029355,0.0,0.012872083668543845,0.03274558184993511,0.3333333333333333,1.0,0.0,0,0.2597326764902296,0.0,0.42857142857142855,0.09620940427558643,1.0,0,0,1,0
1.0,0.07608695652173914,0.5,0.0,0.0,0.007539904312230344,0.003933136676499509,3.204460609167962e-05,0.6666666666666666,0.24000000000000005,0.0,0,0.23232580849757206,0.0,0.42857142857142855,0.0073669264738752075,0.0,1,0,0,0
1.0,0.08695652173913043,0.0,0.0,0.0860118416153917,0.014600516840345726,0.0,0.0008892378190441094,0.0,0.4,0.0,0,0.23304395099180847,0.0,0.42857142857142855,0.03664548315364947,0.0,0,0,1,0
0.0,0.10869565217391303,0.5,0.0,0.10622261640088115,0.0,0.06275140788415125,0.00022030666688029738,0.3333333333333333,0.52,0.0,0,0.2259598444248316,0.0,0.5714285714285714,0.027759446124140393,0.0,0,0,0,1
0.0,0.2282608695652174,0.0,0.0,0.13160413528512424,0.0,8.938946992044337e-05,4.005575761459952e-06,0.3333333333333333,1.0,0.0,0,0.23230231785523722,0.0,0.42857142857142855,0.034234161995605646,1.0,1,0,0,0
